user_id,world_id,question_id,user_response,user_time_spent,user_political_stand,reason,font_color,D,R 
5c3e198b-f614-4ec1-a673-c3f8e9b8bec6,2,10,,12.9162,disagree,,Purple,0.451,0.463
5c3e1509-6ab0-4c34-bca7-097366be42f3,9,4,,139.582,disagree,,Blue,0.643,0.257
5c3e1925-6ac8-4c8d-be8a-da9febeb71d0,3,3,,21.9279,agree,,Blue,0.432,0.101
5c3e198b-f614-4ec1-a673-c3f8e9b8bec6,2,14,,8.0438,agree,,Purple,0.354,0.427
5c3e198b-f614-4ec1-a673-c3f8e9b8bec6,2,1,,6.5295,disagree,,Purple,0.488,0.488
5c3e1925-6ac8-4c8d-be8a-da9febeb71d0,3,8,,26.7726,disagree,,Blue,0.543,0.261
5c3e198b-f614-4ec1-a673-c3f8e9b8bec6,2,16,,25.1221,agree,,Purple,0.671,0.561
5c3e1925-6ac8-4c8d-be8a-da9febeb71d0,3,18,,18.4368,disagree,,Red,0.247,0.363
5c3e19eb-aea5-41cc-a4f9-59f0c55be257,7,24,,18.9397,agree,,Blue,0.953,0.239
5c3e198b-f614-4ec1-a673-c3f8e9b8bec6,2,17,,6.4881,disagree,,Purple,0.244,0.198
5c3e198b-f614-4ec1-a673-c3f8e9b8bec6,2,3,,13.951,disagree,,Purple,0.358,0.195
5c3e1925-6ac8-4c8d-be8a-da9febeb71d0,3,20,,41.75,disagree,,Red,0.625,0.901
5c3e198b-f614-4ec1-a673-c3f8e9b8bec6,2,18,,16.1963,disagree,,Purple,0.37,0.357
5c3e19eb-aea5-41cc-a4f9-59f0c55be257,7,1,,9.5651,disagree,,Red,0.425,0.488
5c3e19eb-aea5-41cc-a4f9-59f0c55be257,7,4,,27.5649,agree,,Blue,0.678,0.293
5c3e198b-f614-4ec1-a673-c3f8e9b8bec6,2,11,,10.9323,disagree,,Purple,0.481,0.549
5c3e198b-f614-4ec1-a673-c3f8e9b8bec6,2,9,,18.1012,disagree,,Purple,0.691,0.679
5c3e1925-6ac8-4c8d-be8a-da9febeb71d0,3,13,,12.9076,agree,,Blue,0.622,0.292
5c3e19eb-aea5-41cc-a4f9-59f0c55be257,7,5,,20.0716,disagree,,Red,0.628,0.768
5c3e198b-f614-4ec1-a673-c3f8e9b8bec6,2,7,,6.2607,agree,,Purple,0.385,0.268
5c3e1925-6ac8-4c8d-be8a-da9febeb71d0,3,11,,12.0681,agree,,Blue,0.59,0.244
5c3e198b-f614-4ec1-a673-c3f8e9b8bec6,2,5,,6.2607,agree,,Purple,0.707,0.75
5c3e1509-6ab0-4c34-bca7-097366be42f3,9,16,,54.191,disagree,,Blue,0.747,0.5
5c3e1925-6ac8-4c8d-be8a-da9febeb71d0,3,6,,14.193,agree,,Red,0.575,0.744
5c3e19eb-aea5-41cc-a4f9-59f0c55be257,7,8,,8.3607,agree,,Blue,0.448,0.21
5c3e19eb-aea5-41cc-a4f9-59f0c55be257,7,13,,16.5197,disagree,,Red,0.386,0.566
5c3e1925-6ac8-4c8d-be8a-da9febeb71d0,3,10,,11.471,disagree,,Blue,0.525,0.36
5c3e1925-6ac8-4c8d-be8a-da9febeb71d0,3,4,,27.511,disagree,,Blue,0.679,0.36
5c3e19eb-aea5-41cc-a4f9-59f0c55be257,7,3,,14.8869,agree,,Blue,0.471,0.181
5c3e19eb-aea5-41cc-a4f9-59f0c55be257,7,11,,11.2992,agree,,Blue,0.602,0.329
5c3e1509-6ab0-4c34-bca7-097366be42f3,9,12,,44.287,disagree,,Red,0.448,0.533
5c3e1925-6ac8-4c8d-be8a-da9febeb71d0,3,9,,18.6659,agree,,Blue,0.759,0.341
5c3e19eb-aea5-41cc-a4f9-59f0c55be257,7,19,,21.885,agree,,Blue,0.488,0.345
5c3e1ae6-cc55-4ab6-b95d-8422ce48fc1c,1,23,,18.7,agree,,Red,0.222,0.78
5c3e1a1d-595e-44f3-94ba-f39388aa5e6c,4,24,,39.8087,agree,,Blue,0.915,0.289
5c3e1925-6ac8-4c8d-be8a-da9febeb71d0,3,15,,9.4748,disagree,,Red,0.519,0.744
5c3e19eb-aea5-41cc-a4f9-59f0c55be257,7,15,,5.016,agree,,Blue,0.77,0.537
5c3e1925-6ac8-4c8d-be8a-da9febeb71d0,3,19,,16.9297,disagree,,Red,0.313,0.551
5c3e19eb-aea5-41cc-a4f9-59f0c55be257,7,10,,6.9261,agree,,Blue,0.644,0.317
5c3e1ae6-cc55-4ab6-b95d-8422ce48fc1c,1,2,,16.333,disagree,,Purple,0.235,0.333
5c3e1509-6ab0-4c34-bca7-097366be42f3,9,19,,35.617,disagree,,Blue,0.607,0.23
5c3e19eb-aea5-41cc-a4f9-59f0c55be257,7,6,,14.8899,agree,,Blue,0.782,0.573
5c3e1925-6ac8-4c8d-be8a-da9febeb71d0,3,17,,14.1469,disagree,,Blue,0.392,0.233
5c3e1ae6-cc55-4ab6-b95d-8422ce48fc1c,1,19,,12.632,disagree,,Purple,0.346,0.37
5c3e19eb-aea5-41cc-a4f9-59f0c55be257,7,17,,20.7266,agree,,Blue,0.455,0.21
5c3e1925-6ac8-4c8d-be8a-da9febeb71d0,3,7,,16.4807,agree,,Blue,0.45,0.157
5c3e1a1d-595e-44f3-94ba-f39388aa5e6c,4,14,,71.8498,agree,,Blue,0.513,0.291
5c3e1ae6-cc55-4ab6-b95d-8422ce48fc1c,1,17,,13.444,agree,,Purple,0.291,0.209
5c3e1509-6ab0-4c34-bca7-097366be42f3,9,6,,32.838,agree,,Red,0.523,0.867
5c3e1925-6ac8-4c8d-be8a-da9febeb71d0,3,1,,12.2653,disagree,,Red,0.373,0.607
5c3e19eb-aea5-41cc-a4f9-59f0c55be257,7,7,,30.5035,agree,,Blue,0.511,0.146
5c3e1ae6-cc55-4ab6-b95d-8422ce48fc1c,1,12,,13.444,agree,,Purple,0.549,0.478
5c3e1b30-38ed-4933-92cc-955db6b795fd,2,24,,,,,Blue,0.881,0.188
5c3e1a1d-595e-44f3-94ba-f39388aa5e6c,4,8,,71.8498,agree,,Blue,0.481,0.247
5c3e1925-6ac8-4c8d-be8a-da9febeb71d0,3,12,,12.2653,disagree,,Blue,0.716,0.256
5c3e1509-6ab0-4c34-bca7-097366be42f3,9,10,,,,,Red,0.388,0.658
5c3e19eb-aea5-41cc-a4f9-59f0c55be257,7,18,,,,,Red,0.209,0.41
5c3e1ae6-cc55-4ab6-b95d-8422ce48fc1c,1,20,,,,,Purple,0.848,0.809
5c3e1b30-38ed-4933-92cc-955db6b795fd,2,19,,,,,Purple,0.395,0.405
5c3e1a1d-595e-44f3-94ba-f39388aa5e6c,4,2,,9.7509,agree,,Red,0.173,0.405
5c3e1925-6ac8-4c8d-be8a-da9febeb71d0,3,5,,12.3002,agree,,Blue,0.813,0.495
5c3e19eb-aea5-41cc-a4f9-59f0c55be257,7,16,,15.8236,agree,,Red,0.46,0.646
5c3e1b30-38ed-4933-92cc-955db6b795fd,2,7,,19.7236,disagree,,Purple,0.385,0.277
5c3e1a1d-595e-44f3-94ba-f39388aa5e6c,4,11,,9.7509,agree,,Red,0.333,0.57
5c3e1925-6ac8-4c8d-be8a-da9febeb71d0,3,14,,9.4577,agree,,Blue,0.525,0.281
5c3e1ae5-2def-42d7-b697-0a7b292fd20e,6,23,,,,,Red,0.171,0.791
5c3e19eb-aea5-41cc-a4f9-59f0c55be257,7,12,,15.8236,agree,,Blue,0.625,0.427
5c3e1b30-38ed-4933-92cc-955db6b795fd,2,6,,6.5812,disagree,,Purple,0.63,0.663
5c3e198b-f614-4ec1-a673-c3f8e9b8bec6,2,25,,,,,Purple,0.5,0
5c3e198b-f614-4ec1-a673-c3f8e9b8bec6,2,0,,,,,Purple,0.5,1
5c3e1a1d-595e-44f3-94ba-f39388aa5e6c,4,5,,14.2857,agree,,Blue,0.825,0.512
5c3e1ae5-2def-42d7-b697-0a7b292fd20e,6,18,,,,,Red,0.215,0.451
5c3e19eb-aea5-41cc-a4f9-59f0c55be257,7,20,,,,,Red,0.614,0.926
5c3e1925-6ac8-4c8d-be8a-da9febeb71d0,3,16,,,,,Red,0.475,0.742
5c3e1a1d-595e-44f3-94ba-f39388aa5e6c,4,15,,,,,Red,0.468,0.699
5c3e1b30-38ed-4933-92cc-955db6b795fd,2,8,,,,,Purple,0.262,0.325
5c3e1a1d-595e-44f3-94ba-f39388aa5e6c,4,12,,,,,Red,0.468,0.699
5c3e19eb-aea5-41cc-a4f9-59f0c55be257,7,9,,,,,Red,0.614,0.926
5c3e1a1d-595e-44f3-94ba-f39388aa5e6c,4,13,,,,,Red,0.468,0.699
5c3e1a1d-595e-44f3-94ba-f39388aa5e6c,4,13,,,,,Red,0.468,0.699
5c3e1925-6ac8-4c8d-be8a-da9febeb71d0,3,2,,,,,Red,0.475,0.742
5c3e1a1d-595e-44f3-94ba-f39388aa5e6c,4,20,,,,,Red,0.468,0.699
5c3e1b30-38ed-4933-92cc-955db6b795fd,2,5,,,,,Purple,0.262,0.325
5c3e1925-6ac8-4c8d-be8a-da9febeb71d0,3,25,,,,,Red,0.475,0.742
5c3e1b30-38ed-4933-92cc-955db6b795fd,2,20,,,,,Purple,0.262,0.325
5c3e1a1d-595e-44f3-94ba-f39388aa5e6c,4,4,,,,,Red,0.468,0.699
5c3e1a1d-595e-44f3-94ba-f39388aa5e6c,4,1,,,,,Red,0.468,0.699
5c3e1a1d-595e-44f3-94ba-f39388aa5e6c,4,1,,,,,Red,0.468,0.699
5c3e1b30-38ed-4933-92cc-955db6b795fd,2,15,,,,,Purple,0.262,0.325
5c3e1a1d-595e-44f3-94ba-f39388aa5e6c,4,16,,,,,Red,0.468,0.699
5c3e1925-6ac8-4c8d-be8a-da9febeb71d0,3,0,,,,,Purple,0.5,0.5
5c3e1925-6ac8-4c8d-be8a-da9febeb71d0,3,0,,,,,Purple,0.5,0.5
5c3e1b30-38ed-4933-92cc-955db6b795fd,2,16,,,,,Purple,0.679,0.892
5c3e1cd0-123a-44b5-bece-7a65d95e35fb,7,24,,73.9654,disagree,,Blue,0.955,0.239
5c3e1cd0-123a-44b5-bece-7a65d95e35fb,7,5,,64.2544,disagree,,Red,0.621,0.768
5c3e1cd0-123a-44b5-bece-7a65d95e35fb,7,12,,23.9839,disagree,,Blue,0.629,0.427
5c3e1cd0-123a-44b5-bece-7a65d95e35fb,7,6,,26.727,disagree,,Blue,0.784,0.573
5c3e1cd0-123a-44b5-bece-7a65d95e35fb,7,10,,24.488,agree,,Blue,0.648,0.317
5c3e1ee9-0c68-4d88-9732-8839583f78be,4,23,,21.0904,disagree,,Red,0.486,0.705
5c3e1cd0-123a-44b5-bece-7a65d95e35fb,7,17,,29.3438,disagree,,Blue,0.461,0.21
5c3e1ee9-0c68-4d88-9732-8839583f78be,4,19,,17.914,disagree,,Red,0.296,0.621
5c3e1cd0-123a-44b5-bece-7a65d95e35fb,7,13,,10.3598,agree,,Red,0.382,0.566
5c3e1ee9-0c68-4d88-9732-8839583f78be,4,6,,11.0419,agree,,Red,0.425,0.729
5c3e1cd0-123a-44b5-bece-7a65d95e35fb,7,1,,23.1019,disagree,,Red,0.42,0.488
5c3e1ee9-0c68-4d88-9732-8839583f78be,4,7,,8.4357,agree,,Red,0.263,0.365
5c3e1ee0-3cbb-4d2f-85b6-e84e30a4a383,3,23,,38.5281,agree,,Red,0.227,0.757
5c3e1ee9-0c68-4d88-9732-8839583f78be,4,13,,2546.5683,disagree,,Red,0.38,0.553
5c3e1cd0-123a-44b5-bece-7a65d95e35fb,7,11,,8.2701,disagree,,Blue,0.607,0.329
5c3e1cd0-123a-44b5-bece-7a65d95e35fb,7,18,,21.4023,disagree,,Red,0.209,0.41
5c3e1ee0-3cbb-4d2f-85b6-e84e30a4a383,3,14,,35.7947,disagree,,Blue,0.531,0.281
5c3e1cd0-123a-44b5-bece-7a65d95e35fb,7,19,,25.4661,disagree,,Blue,0.494,0.345
5c3e1ee0-3cbb-4d2f-85b6-e84e30a4a383,3,4,,63.7359,disagree,,Blue,0.671,0.36
5c3e1cd0-123a-44b5-bece-7a65d95e35fb,7,20,,14.7715,agree,,Red,0.614,0.926
5c3e1cd0-123a-44b5-bece-7a65d95e35fb,7,15,,12.0105,disagree,,Blue,0.773,0.537
5c3e1cd0-123a-44b5-bece-7a65d95e35fb,7,14,,6.8462,disagree,,Blue,0.545,0.268
5c3e1cd0-123a-44b5-bece-7a65d95e35fb,7,3,,14.2012,disagree,,Blue,0.477,0.181
5c3e1cd0-123a-44b5-bece-7a65d95e35fb,7,16,,6.697,agree,,Red,0.466,0.646
5c3e1ee0-3cbb-4d2f-85b6-e84e30a4a383,3,18,,38.9514,agree,,Red,0.244,0.363
5c3e1cd0-123a-44b5-bece-7a65d95e35fb,7,8,,13.458,disagree,,Blue,0.455,0.21
5c3e1cd0-123a-44b5-bece-7a65d95e35fb,7,4,,25.4795,disagree,,Blue,0.682,0.293
5c3e1ee0-3cbb-4d2f-85b6-e84e30a4a383,3,20,,17.2986,agree,,Red,0.617,0.901
5c3e1cd0-123a-44b5-bece-7a65d95e35fb,7,7,,13.1875,agree,,Blue,0.517,0.146
5c3e20dc-5286-40f4-9397-3d2f62f33d31,6,24,,15.0927,agree,,Blue,0.949,0.396
5c3e1ee0-3cbb-4d2f-85b6-e84e30a4a383,3,12,,15.5312,agree,,Blue,0.707,0.256
5c3e1f33-c8f0-4bf7-aca0-909b42c642c4,9,24,,,,,Blue,0.918,0.263
5c3e1cd0-123a-44b5-bece-7a65d95e35fb,7,2,,13.1875,agree,,Blue,0.402,0.229
5c3e1f33-c8f0-4bf7-aca0-909b42c642c4,9,10,,,,,Blue,0.918,0.263
5c3e1f33-c8f0-4bf7-aca0-909b42c642c4,9,14,,,,,Blue,0.918,0.263
5c3e1f33-c8f0-4bf7-aca0-909b42c642c4,9,20,,,,,Blue,0.918,0.263
5c3e1ee0-3cbb-4d2f-85b6-e84e30a4a383,3,5,,30.6967,disagree,,Blue,0.815,0.495
5c3e1ee0-3cbb-4d2f-85b6-e84e30a4a383,3,15,,23.3421,agree,,Red,0.513,0.744
5c3e1f33-c8f0-4bf7-aca0-909b42c642c4,9,9,,137.3216,disagree,,Red,0.506,0.74
5c3e1ee0-3cbb-4d2f-85b6-e84e30a4a383,3,11,,8.4126,disagree,,Blue,0.595,0.244
5c3e1cd0-123a-44b5-bece-7a65d95e35fb,7,9,,17.2628,disagree,,Blue,0.747,0.568
5c3e1ee0-3cbb-4d2f-85b6-e84e30a4a383,3,17,,15.3204,disagree,,Blue,0.388,0.233
5c3e1cd0-123a-44b5-bece-7a65d95e35fb,7,25,,,,,Purple,0.5,0.5
5c3e1ee0-3cbb-4d2f-85b6-e84e30a4a383,3,6,,12.1395,agree,,Red,0.58,0.744
5c3e1ee0-3cbb-4d2f-85b6-e84e30a4a383,3,19,,15.0318,agree,,Red,0.309,0.551
5c3e1ee0-3cbb-4d2f-85b6-e84e30a4a383,3,13,,21.6836,disagree,,Blue,0.627,0.292
5c3e1ee0-3cbb-4d2f-85b6-e84e30a4a383,3,3,,10.1009,disagree,,Blue,0.439,0.101
5c3e1ee0-3cbb-4d2f-85b6-e84e30a4a383,3,9,,13.5209,agree,,Blue,0.762,0.341
5c3e1ee0-3cbb-4d2f-85b6-e84e30a4a383,3,16,,25.8901,disagree,,Red,0.475,0.742
5c3e1f33-c8f0-4bf7-aca0-909b42c642c4,9,5,,40.1938,disagree,,Red,0.523,0.803
5c3e1ee0-3cbb-4d2f-85b6-e84e30a4a383,3,10,,36.0121,agree,,Blue,0.519,0.36
5c3e1f33-c8f0-4bf7-aca0-909b42c642c4,9,16,,25.9223,agree,,Blue,0.747,0.494
5c3e1ee0-3cbb-4d2f-85b6-e84e30a4a383,3,8,,20.3651,agree,,Blue,0.537,0.261
5c3e2172-c3f0-48cc-9594-fbd6122872ad,9,23,,,,,Red,0.341,0.864
5c3e2172-c3f0-48cc-9594-fbd6122872ad,9,4,,,,,Red,0.341,0.864
5c3e2172-c3f0-48cc-9594-fbd6122872ad,9,1,,,,,Red,0.341,0.864
5c3e1f33-c8f0-4bf7-aca0-909b42c642c4,9,19,,12.455,agree,,Blue,0.607,0.227
5c3e1ee0-3cbb-4d2f-85b6-e84e30a4a383,3,2,,12.7192,agree,,Blue,0.432,0.18
5c3e2172-c3f0-48cc-9594-fbd6122872ad,9,9,,,,,Blue,0.541,0.423
5c3e2172-c3f0-48cc-9594-fbd6122872ad,9,20,,,,,Blue,0.541,0.423
5c3e2172-c3f0-48cc-9594-fbd6122872ad,9,20,,,,,Blue,0.541,0.423
5c3e2172-c3f0-48cc-9594-fbd6122872ad,9,7,,,,,Red,0.5,0.74
5c3e1ee0-3cbb-4d2f-85b6-e84e30a4a383,3,7,,17.6507,agree,,Blue,0.457,0.157
5c3e1f33-c8f0-4bf7-aca0-909b42c642c4,9,8,,19.4335,disagree,,Red,0.212,0.427
5c3e1ee0-3cbb-4d2f-85b6-e84e30a4a383,3,1,,12.3878,disagree,,Red,0.369,0.607
5c3e20dc-5286-40f4-9397-3d2f62f33d31,6,5,,17.1319,disagree,,Blue,0.797,0.5
5c3e1f33-c8f0-4bf7-aca0-909b42c642c4,9,2,,25.1186,disagree,,Red,0.253,0.413
5c3e1ee0-3cbb-4d2f-85b6-e84e30a4a383,3,25,,,,,Purple,0.5,0.5
5c3e20dc-5286-40f4-9397-3d2f62f33d31,6,12,,24.7013,disagree,,Red,0.456,0.598
5c3e1f33-c8f0-4bf7-aca0-909b42c642c4,9,15,,106.157,disagree,,Red,0.459,0.789
5c3e20dc-5286-40f4-9397-3d2f62f33d31,6,3,,14.4951,disagree,,Blue,0.418,0.155
5c3e20dc-5286-40f4-9397-3d2f62f33d31,6,20,,12.1858,agree,,Blue,0.886,0.702
5c3e20dc-5286-40f4-9397-3d2f62f33d31,6,1,,14.7911,disagree,,Blue,0.425,0.398
5c3e20dc-5286-40f4-9397-3d2f62f33d31,6,6,,7.6356,agree,,Blue,0.744,0.554
5c3e20dc-5286-40f4-9397-3d2f62f33d31,6,16,,8.4546,agree,,Blue,0.788,0.506
5c3e1f33-c8f0-4bf7-aca0-909b42c642c4,9,1,,26.3486,agree,,Blue,0.541,0.423
5c3e20dc-5286-40f4-9397-3d2f62f33d31,6,2,,12.451,agree,,Blue,0.513,0.159
5c3e1f33-c8f0-4bf7-aca0-909b42c642c4,9,3,,59.6764,disagree,,Red,0.226,0.27
5c3e20dc-5286-40f4-9397-3d2f62f33d31,6,19,,26.3706,disagree,,Blue,0.636,0.345
5c3e20dc-5286-40f4-9397-3d2f62f33d31,6,11,,19.1228,agree,,Blue,0.663,0.271
5c3e1f33-c8f0-4bf7-aca0-909b42c642c4,9,11,,15.1871,agree,,Blue,0.565,0.253
5c3e20dc-5286-40f4-9397-3d2f62f33d31,6,14,,8.1599,agree,,Blue,0.5,0.345
5c3e1f33-c8f0-4bf7-aca0-909b42c642c4,9,6,,23.4792,disagree,,Red,0.523,0.868
5c3e20dc-5286-40f4-9397-3d2f62f33d31,6,15,,19.0715,disagree,,Red,0.321,0.675
5c3e20dc-5286-40f4-9397-3d2f62f33d31,6,4,,24.468,disagree,,Red,0.38,0.679
5c3e1f33-c8f0-4bf7-aca0-909b42c642c4,9,12,,27.0101,disagree,,Red,0.448,0.526
5c3e20dc-5286-40f4-9397-3d2f62f33d31,6,17,,1053.0893,disagree,,Red,0.114,0.378
5c3e1f33-c8f0-4bf7-aca0-909b42c642c4,9,18,,27.645,agree,,Blue,0.349,0.195
5c3e1f33-c8f0-4bf7-aca0-909b42c642c4,9,4,,45.6812,agree,,Blue,0.643,0.253
5c3e1f33-c8f0-4bf7-aca0-909b42c642c4,9,17,,,,,Red,0.163,0.447
5c3e1f33-c8f0-4bf7-aca0-909b42c642c4,9,7,,27.6989,agree,,Blue,0.482,0.182
5c3e1f33-c8f0-4bf7-aca0-909b42c642c4,9,13,,18.6233,disagree,,Red,0.349,0.613
5c3e1f33-c8f0-4bf7-aca0-909b42c642c4,9,25,,,,,Purple,0.5,0.5
5c3e2587-eda8-4321-8a43-c8fcbb23bc73,4,24,,8.934,agree,,Blue,0.917,0.289
5c3e2587-eda8-4321-8a43-c8fcbb23bc73,4,7,,,,,Red,0.272,0.365
5c3e2587-eda8-4321-8a43-c8fcbb23bc73,4,8,,6.697,agree,,Blue,0.488,0.247
5c3e2587-eda8-4321-8a43-c8fcbb23bc73,4,9,,6.375,agree,,Blue,0.759,0.44
5c3e2587-eda8-4321-8a43-c8fcbb23bc73,4,18,,,,,Blue,0.45,0.209
5c3e24a5-2f27-481b-80df-bb7ffe7475d9,1,23,,51.58,agree,,Red,0.243,0.78
5c3e2619-9903-4269-bbc8-a622f710de95,7,23,,27.45,disagree,,Red,0.306,0.811
5c3e24a5-2f27-481b-80df-bb7ffe7475d9,1,15,,15.074,agree,,Purple,0.675,0.522
5c3e24a5-2f27-481b-80df-bb7ffe7475d9,1,11,,12.549,agree,,Purple,0.444,0.424
5c3e2619-9903-4269-bbc8-a622f710de95,7,19,,12.492,agree,,Blue,0.494,0.341
5c3e24a5-2f27-481b-80df-bb7ffe7475d9,1,16,,19.951,disagree,,Purple,0.753,0.593
5c3e2619-9903-4269-bbc8-a622f710de95,7,18,,6.405,disagree,,Red,0.209,0.405
5c3e2619-9903-4269-bbc8-a622f710de95,7,2,,7.874,agree,,Blue,0.402,0.238
5c3e2619-9903-4269-bbc8-a622f710de95,7,3,,6.536,agree,,Blue,0.477,0.179
5c3e24a5-2f27-481b-80df-bb7ffe7475d9,1,13,,15.297,disagree,,Purple,0.5,0.522
5c3e2619-9903-4269-bbc8-a622f710de95,7,10,,7.255,agree,,Blue,0.648,0.325
5c3e2619-9903-4269-bbc8-a622f710de95,7,4,,14.168,disagree,,Blue,0.682,0.289
5c3e24a5-2f27-481b-80df-bb7ffe7475d9,1,10,,19.431,disagree,,Purple,0.456,0.385
5c3e2619-9903-4269-bbc8-a622f710de95,7,17,,7.627,disagree,,Blue,0.461,0.207
5c3e24a5-2f27-481b-80df-bb7ffe7475d9,1,7,,133.633,disagree,,Purple,0.383,0.22
5c3e2619-9903-4269-bbc8-a622f710de95,7,14,,9.748,disagree,,Blue,0.545,0.265
5c3e2619-9903-4269-bbc8-a622f710de95,7,7,,12.877,agree,,Blue,0.517,0.157
5c3e2619-9903-4269-bbc8-a622f710de95,7,9,,10.736,agree,,Blue,0.747,0.561
5c3e2619-9903-4269-bbc8-a622f710de95,7,20,,17.577,agree,,Red,0.614,0.927
5c3e2619-9903-4269-bbc8-a622f710de95,7,1,,14.431,agree,,Red,0.42,0.482
5c3e2619-9903-4269-bbc8-a622f710de95,7,5,,5.913,agree,,Red,0.621,0.759
5c3e2619-9903-4269-bbc8-a622f710de95,7,16,,7.265,disagree,,Red,0.466,0.651
5c3e24a5-2f27-481b-80df-bb7ffe7475d9,1,19,,20.256,disagree,,Purple,0.341,0.37
5c3e2619-9903-4269-bbc8-a622f710de95,7,12,,31.918,disagree,,Blue,0.629,0.422
5c3e24a5-2f27-481b-80df-bb7ffe7475d9,1,18,,275.436,disagree,,Purple,0.256,0.239
5c3e2619-9903-4269-bbc8-a622f710de95,7,8,,6.47,disagree,,Blue,0.455,0.207
5c3e2619-9903-4269-bbc8-a622f710de95,7,15,,6.181,agree,,Blue,0.773,0.53
5c3e2619-9903-4269-bbc8-a622f710de95,7,6,,6.141,disagree,,Blue,0.784,0.566
5c3e2619-9903-4269-bbc8-a622f710de95,7,13,,7.13,agree,,Red,0.382,0.571
5c3e2619-9903-4269-bbc8-a622f710de95,7,11,,6.039,agree,,Blue,0.607,0.325
5c3e2619-9903-4269-bbc8-a622f710de95,7,25,,,,,Purple,0.5,0.5
5c3e27c7-5d53-491d-8c80-4f5549401332,10,24,,37.0476,disagree,,Blue,0.925,0.196
5c3e27c7-5d53-491d-8c80-4f5549401332,10,17,,22.2439,agree,,Blue,0.33,0.16
5c3e27c7-5d53-491d-8c80-4f5549401332,10,14,,6.7513,disagree,,Blue,0.567,0.363
5c3e27c7-5d53-491d-8c80-4f5549401332,10,1,,6.9462,agree,,Red,0.375,0.651
5c3e27c7-5d53-491d-8c80-4f5549401332,10,10,,11.5577,agree,,Blue,0.574,0.358
5c3e27c7-5d53-491d-8c80-4f5549401332,10,9,,11.989,disagree,,Blue,0.817,0.549
5c3e20dc-5286-40f4-9397-3d2f62f33d31,6,13,,18.7254,disagree,,Red,0.321,0.585
5c3e27c7-5d53-491d-8c80-4f5549401332,10,11,,15.7095,disagree,,Blue,0.649,0.349
5c3e24a5-2f27-481b-80df-bb7ffe7475d9,1,3,,61.938,disagree,,Purple,0.338,0.187
5c3e20dc-5286-40f4-9397-3d2f62f33d31,6,18,,8.6079,disagree,,Red,0.215,0.451
5c3e27c7-5d53-491d-8c80-4f5549401332,10,18,,16.7354,disagree,,Red,0.196,0.378
5c3e20dc-5286-40f4-9397-3d2f62f33d31,6,9,,9.4283,agree,,Blue,0.833,0.47
5c3e27c7-5d53-491d-8c80-4f5549401332,10,2,,12.6148,disagree,,Red,0.292,0.446
5c3e20dc-5286-40f4-9397-3d2f62f33d31,6,8,,8.1371,disagree,,Red,0.288,0.482
5c3e20dc-5286-40f4-9397-3d2f62f33d31,6,7,,6.9817,agree,,Red,0.215,0.378
5c3e27c7-5d53-491d-8c80-4f5549401332,10,5,,9.9416,agree,,Red,0.505,0.695
5c3e20dc-5286-40f4-9397-3d2f62f33d31,6,10,,10.0299,disagree,,Red,0.388,0.446
5c3e27c7-5d53-491d-8c80-4f5549401332,10,20,,9.5745,agree,,Red,0.653,0.89
5c3e20dc-5286-40f4-9397-3d2f62f33d31,6,25,,,,,Red,0.5,1
5c3e24a5-2f27-481b-80df-bb7ffe7475d9,1,5,,21.734,agree,,Purple,0.7,0.637
5c3e27c7-5d53-491d-8c80-4f5549401332,10,12,,9.7609,disagree,,Blue,0.628,0.427
5c3e27c7-5d53-491d-8c80-4f5549401332,10,6,,6.7546,agree,,Red,0.389,0.775
5c3e27c7-5d53-491d-8c80-4f5549401332,10,7,,7.3504,disagree,,Red,0.219,0.439
5c3e24a5-2f27-481b-80df-bb7ffe7475d9,1,2,,283.962,agree,,Purple,0.232,0.333
5c3e27c7-5d53-491d-8c80-4f5549401332,10,15,,6.9971,agree,,Blue,0.663,0.439
5c3e27c7-5d53-491d-8c80-4f5549401332,10,3,,16.5008,disagree,,Blue,0.427,0.241
5c3e27c7-5d53-491d-8c80-4f5549401332,10,13,,7.2432,disagree,,Blue,0.6,0.329
5c3e27c7-5d53-491d-8c80-4f5549401332,10,4,,18.176,disagree,,Red,0.337,0.753
5c3e27c7-5d53-491d-8c80-4f5549401332,10,19,,21.9933,disagree,,Blue,0.522,0.259
5c3e27c7-5d53-491d-8c80-4f5549401332,10,16,,9.0948,agree,,Red,0.376,0.795
5c3e27c7-5d53-491d-8c80-4f5549401332,10,8,,10.5239,disagree,,Blue,0.421,0.309
5c3e27c7-5d53-491d-8c80-4f5549401332,10,25,,,,,Purple,0.5,0.5
5c3e24a5-2f27-481b-80df-bb7ffe7475d9,1,12,,7.761,agree,,Purple,0.554,0.478
5c3e24a5-2f27-481b-80df-bb7ffe7475d9,1,17,,30.085,agree,,Purple,0.3,0.209
5c3e1ee9-0c68-4d88-9732-8839583f78be,4,8,,11.585,disagree,,Blue,0.494,0.247
5c3e1ee9-0c68-4d88-9732-8839583f78be,4,17,,11.5944,agree,,Blue,0.338,0.165
5c3e1ee9-0c68-4d88-9732-8839583f78be,4,10,,6.7046,disagree,,Red,0.436,0.667
5c3e24a5-2f27-481b-80df-bb7ffe7475d9,1,14,,31.229,agree,,Purple,0.488,0.289
5c3e1ee9-0c68-4d88-9732-8839583f78be,4,20,,12.9659,agree,,Red,0.675,0.857
